Student ID,GPA,SAT Score,Charisma Score,Accepted
9000593409,1.75,1421,7,False
9000632773,1.9,1170,7,False
9000823343,2.47,981,7,True
9000597049,2.7,1110,10,True
9000699972,2.56,716,7,False
9000508105,3.86,673,7,False
9000567903,2.99,1377,4,True
9000606634,3.72,1323,9,True
9000210173,3.84,610,3,False
9000233793,3.48,611,9,True
9000890786,3.03,1528,5,True
9000326689,2.84,1200,3,True
9000491359,2.74,671,8,True
9000445517,2.83,1493,5,True
9000495495,2.5,1255,7,True
9000244515,2.89,1474,3,True
9000758579,2.32,1577,9,True
9000837930,2.09,1137,8,True
9000610156,2.88,1133,8,True
9000448800,3.06,604,3,False
9000800487,2.96,1075,7,True
9000355522,3.31,865,6,False
9000587718,3.18,731,9,True
9000834893,3.08,1392,1,True
9000798828,2.27,1403,1,True
9000537472,3.43,975,5,True
9000843202,1.53,798,2,False
9000101147,3.97,1421,1,True
9000851089,2.71,657,4,False
9000038851,3.0,932,5,True
9000610531,2.73,822,3,False
9000531565,3.47,781,1,False
9000766696,2.39,709,9,True
9000404534,1.73,1381,5,False
9000804577,2.68,696,2,False
9000504059,1.81,660,5,False
9000456397,2.01,1477,6,True
9000524117,2.39,1498,3,True
9000521630,2.21,1177,3,True
9000195459,2.1,1309,3,True
9000570203,2.46,1266,10,True
9000991663,3.04,767,3,False
9000117315,1.92,1097,2,False
9000004722,2.28,1574,10,True
9000451863,2.09,1318,7,True
9000227012,3.79,870,8,True
9000865037,2.41,983,3,True
9000137182,1.94,823,4,False
9000846647,3.64,1027,4,True
9000472561,2.98,729,5,False
9000585962,3.55,1078,7,True
9000806269,1.56,1563,5,False
9000723813,2.65,1297,1,True
9000070250,2.46,1091,4,True
9000941425,3.89,1229,2,True
9000605159,1.5,1128,3,False
9000830394,3.77,1300,7,True
9000883374,1.89,912,1,False
9000259250,2.21,1483,7,True
9000926491,3.3,1030,4,True
9000911053,3.26,1032,5,True
9000555199,3.91,1345,9,True
9000154322,3.23,1506,1,True
9000998534,1.75,1570,8,True
9000487335,3.05,867,5,False
9000079490,2.3,1430,9,True
9000092028,1.51,887,8,True
9000834406,1.64,713,3,False
9000579162,2.51,652,10,True
9000961246,1.63,627,9,True
9000398957,2.67,881,7,False
9000602695,2.06,637,10,True
9000233992,3.27,923,6,True
9000601245,2.73,683,7,False
9000938716,2.81,1599,5,True
9000581816,1.83,1227,6,False
9000649554,3.01,1583,4,True
9000171108,2.33,786,8,True
9000067033,2.05,1170,10,True
9000750498,2.43,1372,10,True
9000324797,2.09,785,7,False
9000594444,1.87,1479,1,False
9000531665,1.75,844,8,True
9000132056,1.94,1080,8,True
9000121778,2.44,743,1,False
9000490719,3.5,1072,9,True
9000284709,3.58,1326,3,True
9000629494,2.66,710,3,False
9000616870,3.65,899,3,False
9000975340,3.94,1155,4,True
9000534856,2.42,854,9,True
9000777848,2.44,861,8,True
9000410034,2.48,899,5,False
9000947038,3.3,811,6,False
9000175724,3.09,1552,7,True
9000714138,3.8,1105,5,True
9000216091,3.69,1273,10,True
9000922262,1.63,909,9,True
9000315747,3.59,781,9,True
9000873676,1.89,852,3,False
9000343867,1.97,729,4,False
9000157776,2.14,1517,1,True
9000656911,1.61,1428,2,False
9000506823,2.4,1485,1,True
9000625223,1.71,797,7,False
9000472869,2.8,1300,10,True
9000709234,2.24,1518,8,True
9000825290,1.75,1402,9,True
9000984744,3.73,1298,6,True
9000950644,3.16,1374,2,True
9000377658,1.79,962,4,False
9000788609,1.94,1529,3,False
9000083754,1.54,937,9,True
9000007848,3.24,1456,9,True
9000703994,2.0,1135,5,True
9000654290,2.12,1245,3,True
9000104719,3.01,1406,8,True
9000183684,1.72,1420,8,True
9000245947,2.98,661,6,False
9000604952,2.85,966,6,True
9000870537,3.22,780,7,False
9000068734,1.98,685,8,True
9000720272,3.68,849,4,False
9000696404,3.24,921,9,True
9000872479,1.94,738,8,True
9000356345,1.86,1504,6,False
9000987794,3.68,1437,4,True
9000199104,1.93,666,10,True
9000388534,2.82,1102,9,True
9000351135,3.29,817,4,False
9000977562,2.43,602,7,False
9000651234,3.48,857,2,False
9000071528,2.1,892,2,False
9000800613,1.98,785,3,False
9000537414,1.53,602,7,False
9000993384,2.84,959,9,True
9000167140,2.54,885,6,False
9000787702,1.51,1287,4,False
9000931430,3.4,1277,3,True
9000030971,3.71,1481,10,True
9000155074,3.37,812,8,True
9000000489,1.59,982,7,False
9000975993,2.76,610,8,True
9000695008,2.96,1106,5,True
9000880789,3.53,991,10,True
9000376359,2.58,999,6,True
9000116940,3.25,1250,2,True
9000626599,2.76,937,5,True
9000236449,2.77,721,1,False
9000300067,3.9,1097,8,True
9000361169,1.91,899,4,False
9000448898,2.36,758,10,True
9000507791,1.77,1390,3,False
9000964655,1.83,894,4,False
9000716425,3.16,1207,1,True
9000005905,1.89,1293,6,False
9000817286,2.0,645,10,True
9000399018,1.68,1507,2,False
9000125280,3.26,678,4,False
9000551355,2.14,1431,4,True
9000203397,2.24,911,7,True
9000830456,3.72,1515,1,True
9000896412,1.87,1267,9,True
9000531622,2.05,725,10,True
9000556854,3.58,882,9,True
9000307917,1.71,767,9,True
9000786864,3.76,1566,9,True
9000582971,2.25,1263,9,True
9000482487,3.36,1006,1,True
9000702008,2.84,818,10,True
9000406895,3.86,1322,2,True
9000898440,2.18,694,1,False
9000154025,2.97,1070,5,True
9000371763,3.59,852,3,False
9000963637,3.05,1090,8,True
9000113125,3.04,1312,10,True
9000422878,1.94,1567,2,False
9000915199,3.42,609,7,False
9000849387,3.7,799,6,False
9000584440,2.84,920,9,True
9000186536,2.96,615,10,True
9000344901,3.43,1177,8,True
9000504226,3.67,1486,5,True
9000725120,1.73,1498,8,True
9000283157,2.59,960,2,True
9000967622,1.9,1494,4,False
9000814595,3.15,1595,10,True
9000917078,3.09,761,3,False
9000541914,1.73,860,9,True
9000278423,2.19,1382,6,True
9000112643,2.97,1578,4,True
9000399146,3.45,1123,6,True
9000146485,1.74,697,2,False
9000273224,2.96,1485,3,True
9000492386,2.18,1276,10,True
9000439659,3.57,1199,7,True
9000468913,3.7,672,3,False
9000589981,3.79,1021,4,True
9000735644,2.24,1129,5,True
9000506257,3.88,1444,7,True
9000623368,2.89,1293,6,True
9000864075,3.88,1165,5,True
9000041688,3.02,1249,5,True
9000879813,3.1,1170,5,True
9000800237,1.64,852,10,True
9000924130,1.89,1167,7,False
9000841719,2.07,1136,6,True
9000159975,2.87,722,2,False
9000387491,3.55,684,2,False
9000078133,3.56,877,6,False
9000983070,2.31,653,2,False
9000002504,3.38,676,3,False
9000519871,3.9,606,7,False
9000702456,3.83,616,4,False
9000842062,3.83,1305,7,True
9000474508,1.82,1181,4,False
9000682971,2.57,995,2,True
9000676354,2.99,903,2,True
9000671289,3.11,873,4,False
9000828301,2.88,696,2,False
9000366246,2.05,1588,6,True
9000447807,2.79,727,10,True
9000344902,1.82,1551,8,True
9000771187,3.52,755,3,False
9000200384,2.91,908,8,True
9000709595,2.02,1183,7,True
9000789578,1.64,1398,3,False
9000107997,1.77,939,4,False
9000687220,1.75,696,10,True
9000303877,3.3,1428,2,True
9000587840,2.48,1113,9,True
9000136646,1.87,917,5,False
9000018485,3.58,1423,7,True
9000705362,1.97,704,10,True
9000775022,2.98,1228,5,True
9000310525,3.19,798,2,False
9000901922,2.82,1424,5,True
9000821835,3.0,1229,3,True
9000452930,1.96,1404,6,False
9000071768,1.88,1452,8,True
9000341286,3.56,1029,4,True
9000440230,2.12,1306,3,True
9000822249,2.63,955,6,True
9000579963,2.61,826,10,True
9000450958,3.74,1119,6,True
9000497854,3.1,1026,9,True
9000504560,1.9,722,2,False
9000945019,2.7,798,7,False
9000590192,2.96,1444,10,True
9000482654,2.24,1111,6,True
9000929337,1.97,880,7,False
9000753281,2.92,1442,6,True
9000953683,1.79,654,4,False
9000863779,2.48,623,2,False
9000503133,3.0,970,7,True
9000103747,3.17,1034,7,True
9000554097,1.68,1481,4,False
9000162033,1.6,1077,3,False
9000739397,3.64,1534,1,True
9000830352,2.83,690,4,False
9000020998,3.98,859,1,False
9000214292,1.87,851,10,True
9000280408,2.5,944,4,True
9000270666,3.76,849,10,True
9000355264,1.96,689,7,False
9000552619,3.8,1029,5,True
9000994561,3.34,626,7,False
9000056774,2.56,1434,8,True
9000722500,2.43,703,3,False
9000787258,1.79,1583,6,False
9000023954,1.73,656,2,False
9000921963,2.99,1336,2,True
9000609155,2.08,1124,6,True
9000911955,1.66,1450,6,False
9000284155,2.79,1426,5,True
9000751543,2.1,800,1,False
9000289591,3.72,1003,5,True
9000808458,3.91,1255,6,True
9000551414,3.93,1523,3,True
9000614600,2.63,663,10,True
9000502458,3.74,820,7,False
9000655796,3.0,1244,1,True
9000202448,2.72,1345,9,True
9000839695,3.23,788,7,False
9000050446,3.0,649,8,True
9000847715,3.79,737,9,True
9000993756,3.86,629,9,True
9000486863,3.57,673,4,False
9000445400,3.27,1488,3,True
9000898851,2.11,1446,2,True
9000675863,1.67,1004,2,False
9000901828,2.59,912,8,True
9000257573,2.02,1192,1,True
9000886190,1.53,1065,9,True
9000000324,3.46,793,8,True
9000548707,3.92,1107,8,True
9000862318,3.31,1119,8,True
9000296139,1.63,1088,8,True
9000132619,1.57,1374,8,True
9000592764,2.59,1543,2,True
9000903908,3.83,758,8,True
9000044491,3.9,1282,2,True
9000984419,1.54,810,7,False
9000451941,2.76,1022,2,True
9000174087,1.64,1434,3,False
9000518215,3.27,1576,8,True
9000515527,2.96,1440,6,True
9000046854,1.81,663,5,False
9000027149,2.03,975,3,True
9000039090,3.9,1129,4,True
9000277146,1.87,1289,6,False
9000041483,3.49,1497,5,True
9000098112,3.15,911,1,True
9000367869,2.98,1331,5,True
9000705635,3.45,795,6,False
9000634447,2.63,914,10,True
9000409889,1.88,630,3,False
9000207570,2.44,1149,4,True
9000350902,2.22,755,5,False
9000030514,1.94,847,8,True
9000836374,3.55,1158,8,True
9000281804,3.96,642,5,False
9000532712,2.05,751,6,False
9000455582,3.51,709,5,False
9000456557,2.48,934,8,True
9000034106,3.22,603,9,True
9000779985,3.07,1136,7,True
9000673147,2.44,1055,5,True
9000764984,2.61,626,10,True
9000832305,2.46,1467,4,True
9000907788,2.82,1161,4,True
9000696810,3.72,782,6,False
9000744820,3.43,1588,2,True
9000384262,1.75,1348,3,False
9000302938,2.65,844,10,True
9000063561,2.87,1049,1,True
9000895861,1.68,1491,6,False
9000555507,2.31,963,6,True
9000462674,2.71,971,6,True
9000958014,3.04,1123,6,True
9000470668,3.18,1318,3,True
9000550900,1.6,749,6,False
9000609717,2.82,1042,1,True
9000659036,2.66,1356,8,True
9000494179,1.97,1246,2,False
9000038270,2.84,1034,1,True
9000904897,1.6,1170,6,False
9000592544,3.76,1105,8,True
9000472864,1.53,1537,1,False
9000326560,2.81,692,6,False
9000214667,2.89,1093,2,True
9000440963,2.98,1100,3,True
9000173219,1.87,1402,5,False
9000613393,3.55,903,1,True
9000548415,2.34,916,4,True
9000127265,3.81,1318,8,True
9000299078,4.0,1363,3,True
9000203541,2.78,1467,3,True
9000446519,3.59,1133,8,True
9000936905,1.52,932,6,False
9000622308,3.37,1341,7,True
9000094527,3.09,610,8,True
9000624566,2.92,1367,7,True
9000162047,3.15,1333,1,True
9000788904,3.27,750,4,False
9000483564,1.6,1531,2,False
9000290562,3.04,984,1,True
9000909649,3.16,1106,1,True
9000386324,3.07,1522,5,True
9000631342,3.43,856,5,False
9000069075,3.65,1163,6,True
9000527630,2.0,790,9,True
9000857704,1.59,1600,8,True
9000353731,2.13,770,10,True
9000328864,3.62,1385,4,True
9000939402,2.18,847,5,False
9000604258,2.7,1198,7,True
9000974521,2.55,1080,1,True
9000468722,1.68,753,2,False
9000391572,3.25,1120,9,True
9000267960,2.73,988,1,True
9000006798,1.69,821,4,False
9000910401,2.98,1117,10,True
9000200280,2.66,1507,5,True
9000739060,2.1,1158,10,True
9000132127,3.34,1475,10,True
9000473089,3.24,1070,3,True
9000627688,3.22,650,8,True
9000404986,2.35,862,4,False
9000762087,3.11,1204,5,True
9000369104,2.13,1381,6,True
9000043280,3.02,1367,4,True
9000672054,3.7,609,5,False
9000637159,3.47,925,1,True
9000377582,3.31,1022,5,True
9000944521,3.18,1589,3,True
9000733524,1.69,797,8,True
9000254882,2.8,954,3,True
9000253957,2.9,1398,2,True
9000341562,2.79,1091,8,True
9000002165,3.95,1488,4,True
9000449158,3.33,1001,5,True
9000531140,3.67,1577,8,True
9000633238,2.78,626,8,True
9000141168,3.25,1068,7,True
9000883983,2.76,932,1,True
9000303544,2.69,1385,6,True
9000620876,3.19,658,3,False
9000433881,3.06,1541,8,True
9000116314,1.61,1132,9,True
9000162888,3.86,1539,8,True
9000682593,3.03,1368,1,True
9000608755,1.81,1143,8,True
9000117779,2.58,1420,8,True
9000767163,2.06,1503,1,True
9000380943,3.97,1167,8,True
9000921465,2.18,1341,4,True
9000636035,3.56,1272,7,True
9000848344,1.63,899,4,False
9000761528,1.88,1167,4,False
9000189639,2.86,745,8,True
9000654539,3.76,1214,9,True
9000984768,3.96,663,7,False
9000318166,2.0,1173,5,True
9000883389,3.89,1482,3,True
9000948956,2.04,1467,8,True
9000662371,3.69,744,10,True
9000670454,1.61,1030,3,False
9000144926,2.02,1201,1,True
9000922607,1.6,1213,3,False
9000645353,3.13,999,9,True
9000359809,2.81,1597,10,True
9000336734,3.51,1111,9,True
9000543049,3.03,1597,1,True
9000655465,3.85,1227,4,True
9000619727,2.27,926,1,True
9000658476,3.7,1259,9,True
9000154537,1.52,1315,8,True
9000173900,3.06,1552,7,True
9000685873,2.4,1249,2,True
9000211700,3.47,623,9,True
9000982677,1.82,675,5,False
9000265905,2.09,613,6,False
9000560223,2.19,699,3,False
9000748307,3.01,741,6,False
9000235629,3.93,1238,4,True
9000107259,2.52,637,8,True
9000373397,3.4,1516,8,True
9000189549,3.95,1224,8,True
9000052983,1.61,1590,9,True
9000720746,2.21,1352,9,True
9000035979,2.85,1590,3,True
9000938304,1.58,946,1,False
9000765894,2.23,1454,8,True
9000500411,1.7,920,3,False
9000293294,2.68,1280,7,True
9000956145,2.61,969,7,True
9000087075,2.43,1359,8,True
9000991047,3.15,826,10,True
9000136853,2.25,730,3,False
9000581097,3.84,668,4,False
9000661126,2.14,873,1,False
9000518507,3.87,997,10,True
9000984150,2.58,1140,9,True
9000127977,3.61,1292,3,True
9000179080,2.3,1059,2,True
9000931026,3.05,1247,10,True
9000811368,3.6,864,5,False
9000871921,2.12,1191,2,True
9000328916,3.73,1271,8,True
9000676820,3.42,1145,8,True
9000749377,2.9,647,9,True
9000258134,3.63,605,1,False
9000452991,3.78,1321,2,True
9000725762,2.01,1544,2,True
9000691942,1.62,1058,5,False
9000542751,2.19,973,6,True
9000516958,2.78,1357,1,True
9000997675,3.61,863,8,True
9000191829,3.17,928,4,True
9000437976,3.8,1218,4,True
9000287822,3.17,1111,9,True
9000828836,3.16,1327,2,True
9000029356,3.38,672,10,True
9000465743,2.04,940,8,True
9000873032,1.66,691,6,False
9000832403,3.31,722,9,True
9000286955,1.6,620,1,False
9000898098,3.03,1131,6,True
9000244295,3.82,940,6,True
9000024176,2.42,986,1,True
9000502118,3.92,780,3,False
9000174681,1.94,879,8,True
9000680922,2.61,1132,7,True
9000883021,3.1,1398,5,True
9000385479,3.08,1334,10,True
9000635365,3.41,1020,7,True
9000385817,3.74,1430,8,True
9000243358,3.18,1094,9,True
9000805109,1.83,1053,7,False
9000222877,2.81,1121,6,True
9000338657,3.69,713,2,False
9000852073,1.65,837,2,False
9000166479,2.49,1556,2,True
9000845099,2.77,856,5,False
9000625516,3.93,1267,7,True
9000196438,2.81,1526,5,True
9000685532,3.35,841,1,False
9000258939,2.94,1194,4,True
9000897752,1.83,701,7,False
9000982034,3.95,616,6,False
9000243737,1.91,651,10,True
9000440675,2.54,1207,8,True
9000876354,3.2,768,4,False
9000613085,2.81,1244,4,True
9000268112,3.56,1369,5,True
9000344805,3.32,659,7,False
9000919913,1.78,836,2,False
9000236678,3.62,1442,9,True
9000841313,3.36,760,5,False
9000336477,2.61,1462,3,True
9000655947,3.16,1446,2,True
9000514328,1.63,1442,3,False
9000566869,3.21,1436,1,True
9000375113,2.87,874,9,True
9000992860,2.47,1107,9,True
9000339315,1.88,1488,3,False
9000985025,3.39,739,5,False
9000252011,3.27,755,6,False
9000006805,2.49,1057,7,True
9000000843,3.91,1234,4,True
9000520425,3.66,1506,4,True
9000716007,2.44,1486,3,True
9000707904,2.86,1033,6,True
9000692606,3.93,617,2,False
9000589021,1.89,1020,1,False
9000449607,2.52,1312,1,True
9000992981,3.49,906,2,True
9000194467,3.51,1437,3,True
9000197131,2.93,1005,1,True
9000288811,2.74,837,4,False
9000962041,3.36,936,6,True
9000313726,3.72,1555,8,True
9000611445,3.7,813,10,True
9000231249,1.65,798,8,True
9000222541,3.9,1541,8,True
9000063679,3.5,1079,5,True
9000920665,1.68,637,10,True
9000520814,3.26,1100,3,True
9000780364,2.43,1381,5,True
9000395962,3.12,1225,8,True
9000731441,3.7,1369,7,True
9000980577,1.91,1024,3,False
9000899200,3.71,817,6,False
9000827020,1.69,906,2,False
9000048039,1.99,754,3,False
9000161959,2.69,1084,6,True
9000239859,3.15,1150,1,True
9000424295,3.77,1191,3,True
9000041385,3.35,1398,2,True
9000194016,2.27,834,9,True
9000620659,2.61,1312,6,True
9000280768,2.22,1533,1,True
9000236165,3.38,1164,10,True
9000649708,3.65,1324,2,True
9000566918,3.25,1505,10,True
9000469254,2.32,880,4,False
9000325963,3.14,648,8,True
9000931888,3.38,1212,2,True
9000974831,1.76,1429,10,True
9000355002,2.79,1477,6,True
9000425445,3.49,1279,5,True
9000717707,1.71,823,2,False
9000237918,3.42,1424,7,True
9000045903,2.84,1386,6,True
9000425171,1.61,778,4,False
9000925567,2.04,734,7,False
9000730755,2.8,1128,4,True
9000244114,1.97,859,5,False
9000739214,2.03,1362,4,True
9000531084,2.38,1180,7,True
9000770229,3.11,1120,2,True
9000363057,3.07,754,6,False
9000159617,3.36,1079,10,True
9000093940,3.41,1015,10,True
9000825572,2.94,1544,5,True
9000407563,2.82,965,9,True
9000083885,1.5,1567,2,False
9000246387,2.9,1076,10,True
9000282704,2.44,931,9,True
9000476122,3.58,628,8,True
9000927164,3.25,1403,4,True
9000403926,1.76,1567,7,False
9000054456,3.48,1135,7,True
9000137664,2.03,980,3,True
9000164208,1.8,1375,7,False
9000653996,2.72,976,5,True
9000902957,2.97,1199,5,True
9000204370,3.12,1458,6,True
9000503448,2.0,1311,6,True
9000435074,1.63,1023,9,True
9000058510,3.25,1525,8,True
9000838030,3.66,1156,3,True
9000378918,2.81,1140,10,True
9000895582,1.55,1227,9,True
9000958573,2.75,1210,3,True
9000167053,2.03,1295,8,True
9000909532,2.9,806,2,False
9000756713,1.52,1128,7,False
9000501675,2.49,1349,6,True
9000551704,2.48,745,8,True
9000718322,3.17,1146,9,True
9000399449,2.32,1043,7,True
9000015126,1.67,831,2,False
9000543771,2.67,736,2,False
9000021601,3.3,1559,3,True
9000594398,2.33,1177,10,True
9000982255,2.8,1432,7,True
9000818218,1.56,1064,8,True
9000784624,3.66,782,8,True
9000923934,1.62,1036,10,True
9000223295,2.48,1094,9,True
9000863235,3.7,1350,9,True
9000921167,3.38,1261,9,True
9000562889,3.66,1467,2,True
9000735117,3.27,742,8,True
9000451125,2.35,814,10,True
9000372428,1.55,1369,1,False
9000398551,1.88,986,8,True
9000729236,3.92,750,8,True
9000189841,2.21,1176,7,True
9000339437,2.15,898,1,False
9000305858,1.96,1519,1,False
9000335138,3.24,1350,10,True
9000317027,3.95,619,9,True
9000278474,3.93,618,1,False
9000137026,2.89,1099,10,True
9000607380,1.9,905,2,False
9000105998,2.71,1243,6,True
9000778749,2.4,643,6,False
9000137977,3.15,853,2,False
9000293137,1.75,1043,4,False
9000566910,2.83,1191,2,True
9000295315,2.01,1108,3,True
9000491492,1.79,1020,2,False
9000676585,3.42,1585,7,True
9000734856,3.74,870,1,False
9000526875,2.8,1174,8,True
9000388734,3.58,887,6,False
9000078808,3.12,1187,6,True
9000491656,2.24,1000,9,True
9000981709,2.55,1154,9,True
9000978545,2.59,1462,5,True
9000161277,2.49,1433,6,True
9000431244,1.77,1549,4,False
9000812981,2.89,1161,7,True
9000989994,2.3,1087,4,True
9000792469,3.74,1107,9,True
9000487518,3.56,948,4,True
9000738306,3.5,999,5,True
9000825210,2.07,990,4,True
9000911986,1.83,1279,5,False
9000188548,2.36,1232,1,True
9000035643,2.78,1528,8,True
9000933848,3.51,635,7,False
9000000519,2.77,1244,3,True
9000532662,3.84,994,4,True
9000955564,1.99,663,2,False
9000863358,3.87,683,7,False
9000536602,2.82,1269,3,True
9000313798,3.04,685,9,True
9000528776,2.36,1038,10,True
9000377701,3.55,641,1,False
9000949989,2.32,1133,6,True
9000073465,1.58,1187,2,False
9000725667,3.19,976,4,True
9000924330,2.7,1582,7,True
9000286562,3.62,722,6,False
9000884342,2.56,785,5,False
9000800985,2.75,1522,10,True
9000299722,3.31,711,3,False
9000599268,3.71,1246,5,True
9000376764,2.39,1323,1,True
9000928295,2.92,931,3,True
9000409432,2.23,700,5,False
9000688943,1.6,901,3,False
9000109315,3.89,783,10,True
9000635842,2.66,745,7,False
9000128164,2.59,1505,10,True
9000651971,3.22,1012,7,True
9000808943,2.22,1098,9,True
9000884484,3.83,874,4,False
9000837217,3.95,1532,3,True
9000871231,3.41,1379,2,True
9000427858,2.49,1269,8,True
9000311118,2.63,1111,10,True
9000930185,1.9,1418,1,False
9000187396,2.18,640,5,False
9000598607,1.76,1418,9,True
9000704957,2.23,627,3,False
9000652442,3.27,730,9,True
9000465549,3.61,743,9,True
9000795110,2.53,784,5,False
9000763212,3.41,931,6,True
9000450968,1.75,1148,5,False
9000947300,1.86,1357,4,False
9000677774,2.85,870,1,False
9000916542,1.51,1332,5,False
9000490458,2.24,1516,5,True
9000052342,3.21,1020,5,True
9000249412,1.72,806,4,False
9000138932,2.15,990,2,True
9000864355,3.5,900,7,False
9000024175,2.53,920,1,True
9000996805,2.57,600,1,False
9000199392,3.96,1596,1,True
9000746932,1.93,643,4,False
9000836147,1.75,1105,8,True
9000192150,3.24,1341,3,True
9000122389,2.09,1544,10,True
9000146284,2.27,1471,8,True
9000825201,2.88,984,6,True
9000994408,2.12,1037,9,True
9000939411,1.78,661,2,False
9000220444,2.25,656,8,True
9000322959,3.88,1259,6,True
9000695333,3.21,867,8,True
9000031473,3.93,1366,2,True
9000492505,2.17,1299,8,True
9000916235,2.08,879,4,False
9000227088,2.31,632,2,False
9000665047,3.52,932,7,True
9000204186,3.1,1210,1,True
9000892469,1.76,1146,1,False
9000434754,3.84,969,5,True
9000440136,3.81,1323,2,True
9000078646,2.8,1097,2,True
9000459201,3.11,1345,10,True
9000972009,2.64,852,8,True
9000326241,2.45,1568,3,True
9000170980,3.63,605,8,True
9000146252,2.77,874,10,True
9000430743,2.62,1200,9,True
9000289554,3.57,1153,9,True
9000742119,3.02,1204,8,True
9000567856,2.23,748,3,False
9000049326,3.75,1359,6,True
9000018069,3.13,1196,9,True
9000738835,2.83,1427,3,True
9000677914,3.01,1273,10,True
9000151377,3.17,1347,9,True
9000961987,3.29,1028,7,True
9000746377,1.59,771,9,True
9000094648,3.96,1566,3,True
9000524784,2.96,1186,1,True
9000137283,1.82,686,3,False
9000133474,2.85,793,6,False
9000231069,3.83,1066,10,True
9000765245,3.11,775,7,False
9000596086,3.36,670,8,True
9000473935,1.56,1231,5,False
9000400217,3.6,1072,5,True
9000189418,3.92,936,5,True
9000976002,3.95,1476,1,True
9000573550,3.88,1336,1,True
9000878267,3.94,863,9,True
9000986676,2.61,1002,10,True
9000170399,3.71,1102,7,True
9000438980,2.47,1214,4,True
9000388725,2.59,717,3,False
9000502803,3.67,855,6,False
9000681892,3.44,898,1,False
9000740269,3.38,1072,8,True
9000986419,2.79,1414,7,True
9000000464,1.86,1522,9,True
9000559520,2.37,1251,2,True
9000862907,2.86,1065,5,True
9000597667,2.73,798,8,True
9000600360,2.75,1394,8,True
9000454264,2.61,1296,4,True
9000940599,3.08,1414,9,True
9000375311,2.29,956,3,True
9000622490,3.57,1170,4,True
9000139992,1.68,1310,7,False
9000659108,3.0,1450,7,True
9000762821,3.55,779,10,True
9000831192,2.42,1573,10,True
9000131603,2.76,1548,10,True
9000114740,3.92,1171,2,True
9000455893,3.38,1570,10,True
9000375609,1.68,912,2,False
9000830661,3.14,1360,10,True
9000105867,3.43,1600,6,True
9000140883,2.67,1301,6,True
9000880415,2.15,1362,8,True
9000727723,2.17,1051,3,True
9000541834,2.51,1081,7,True
9000868728,2.54,851,4,False
9000064428,3.12,1152,1,True
9000865210,3.73,1584,6,True
9000522379,1.8,854,1,False
9000825968,3.05,1137,10,True
9000331992,2.0,1015,9,True
9000800033,2.98,1448,7,True
9000836178,2.62,1456,8,True
9000754640,2.72,942,2,True
9000030185,2.49,922,7,True
9000455974,2.76,905,10,True
9000463846,3.83,1431,4,True
9000377114,1.93,1556,6,False
9000108240,3.84,933,7,True
9000757873,2.18,773,6,False
9000801722,2.03,1171,5,True
9000527146,1.66,967,3,False
9000801229,2.91,1414,6,True
9000273515,1.71,764,5,False
9000434727,3.13,945,6,True
9000729089,2.35,655,4,False
9000263949,2.41,1294,9,True
9000434466,2.91,1057,6,True
9000650182,3.92,1356,3,True
9000267732,1.59,621,1,False
9000880289,2.97,1585,3,True
9000734926,1.67,1015,2,False
9000908519,2.88,1403,9,True
9000167119,1.69,1145,4,False
9000369430,3.78,829,6,False
9000195099,3.15,958,6,True
9000415464,3.51,1261,6,True
9000464479,2.95,842,3,False
9000342530,2.96,1196,2,True
9000406862,3.63,1250,3,True
9000271701,1.79,842,7,False
9000310441,3.49,768,3,False
9000315008,1.89,759,2,False
9000815965,3.65,1266,4,True
9000087388,2.72,1145,4,True
9000467809,2.54,1050,8,True
9000271255,2.09,908,10,True
9000378903,2.99,982,5,True
9000175803,3.38,1560,4,True
9000477755,1.81,1183,4,False
9000927418,2.09,671,6,False
9000691963,1.51,1193,6,False
9000042853,2.45,1250,6,True
9000914911,3.44,802,1,False
9000582462,1.75,820,9,True
9000796280,1.63,1009,7,False
9000545428,2.9,1553,5,True
9000548299,2.1,1257,9,True
9000988783,1.58,1356,4,False
9000551450,1.78,1010,3,False
9000549590,2.74,1496,4,True
9000534762,1.7,1351,9,True
9000688625,2.7,1574,10,True
9000556964,3.91,1535,3,True
9000311144,1.85,1228,8,True
9000467433,1.74,1212,6,False
9000362376,3.63,1398,3,True
9000735122,2.87,604,2,False
9000974372,3.02,1183,7,True
9000567061,2.59,840,4,False
9000627575,3.32,1462,9,True
9000955676,1.81,770,5,False
9000548115,2.14,1450,3,True
9000896777,2.59,712,8,True
9000893786,3.72,663,2,False
9000724852,1.58,1528,4,False
9000620205,2.7,640,6,False
9000138687,3.5,1113,4,True
9000406775,1.7,1523,5,False
9000530999,2.93,849,4,False
9000428513,2.85,1097,6,True
9000898004,2.46,1573,1,True
9000166154,2.39,967,4,True
9000081288,2.24,1291,3,True
9000013042,1.96,1316,9,True
9000338360,2.32,1148,2,True
9000084929,1.79,1064,1,False
9000698539,2.35,816,6,False
9000773525,2.64,1345,5,True
9000190248,2.56,1303,4,True
9000504804,2.15,1391,3,True
9000834897,3.79,1175,10,True
9000544091,1.67,648,7,False
9000897655,3.17,619,1,False
9000035849,2.9,1517,10,True
9000280073,2.23,1171,9,True
9000729492,2.15,1310,5,True
9000091264,2.13,614,1,False
9000897338,1.91,1440,5,False
9000414751,2.76,1128,5,True
9000987582,3.15,1444,4,True
9000079332,1.75,684,7,False
9000673059,2.71,849,2,False
9000901106,2.34,887,7,False
